Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Bwd PSH Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
90258923,7,5,366,674,122,0,52.28571429,65.21174303,138,122,134.8,7.155417528,11.52240649,0.132950844,8205356.636,13900000.0,29900000,1081,90100000,15000000.0,16300000.0,29900000,164821,90300000,22600000.0,14900000.0,30000000,164251,1,224,160,0.077554659,0.055396185,0,138,89.38461538,62.40397752,3894.25641,0,0,0,1,1,0,96.83333333,52.28571429,134.8,7,366,5,674,95,3,166233.6667,1237.918145,167129,164821,29900000.0,3517.311331,29900000,29900000,SamsungSmartCam
90031851,27,1,11809,379,459,379,437.3703704,23.05202836,379,379,379.0,0.0,135.3743133,0.311001048,3334513.0,9610222.881,30000000,136,90000000,3462755.923,9776953.951,30000000,136,0,0.0,0.0,0,0,0,216,8,0.299893868,0.01110718,379,459,433.3448276,26.8331829,720.0197044,0,0,0,0,0,0,448.8214286,437.3703704,379.0,27,11809,1,379,-1,27,1118.333333,120.6827798,1235,994,30000000.0,12020.77836,30000000,30000000,SamsungSmartCam
90024967,27,1,11809,379,459,379,437.3703704,23.05202836,379,379,379.0,0.0,135.384665,0.311024829,3334258.037,9609536.168,30000000,101,90000000,3462492.346,9776255.121,30000000,101,0,0.0,0.0,0,0,0,216,8,0.2999168,0.01110803,379,459,433.3448276,26.8331829,720.0197044,0,0,0,0,0,0,448.8214286,437.3703704,379.0,27,11809,1,379,-1,27,1240.333333,435.855863,1724,878,30000000.0,7480.613901,30000000,30000000,SamsungSmartCam
90529078,7,6,366,812,122,0,52.28571429,65.21174303,138,122,135.3333333,6.531972647,13.01239365,0.14360027,7544089.833,13500000.0,29900000,1162,90400000,15100000.0,16200000.0,29900000,166075,90500000,18100000.0,16300000.0,30000000,167773,1,224,192,0.077323222,0.066277047,0,138,92.85714286,61.34750593,3763.516484,0,0,0,1,1,0,100.0,52.28571429,135.3333333,7,366,6,812,95,3,172103.3333,7268.693716,180175,166075,29900000.0,7540.750559,29900000,29900000,SamsungSmartCam
90259839,7,6,366,812,122,0,52.28571429,65.21174303,138,122,135.3333333,6.531972647,13.05120874,0.144028619,7521653.25,13400000.0,29900000,2315,89800000,15000000.0,16200000.0,29900000,162802,90300000,18100000.0,16300000.0,30000000,160561,1,224,192,0.077553872,0.066474747,0,138,92.85714286,61.34750593,3763.516484,0,0,0,1,1,0,100.0,52.28571429,135.3333333,7,366,6,812,95,3,253839.6667,157628.1735,435853,162802,29800000.0,157313.6245,29900000,29600000,SamsungSmartCam
90534055,7,8,366,1088,122,0,52.28571429,65.21174303,138,122,136.0,5.656854249,16.0602549,0.16568351,6466718.214,12600000.0,29800000,1222,90300000,15100000.0,16000000.0,29800000,439777,90500000,12900000.0,15800000.0,30000000,195678,1,224,256,0.077318971,0.088364539,0,138,98.5,59.15629017,3499.466667,0,0,0,1,1,1,105.0666667,52.28571429,136.0,7,366,8,1088,95,3,361218.6667,141335.3472,445823,198056,29700000.0,142105.8704,29800000,29600000,SamsungSmartCam
15719,2,5,186,1170,186,0,93.0,131.5218613,1170,0,234.0,523.2399067,86265.02958,445.3209492,2619.833333,2846.714978,6728,56,5537,5537.0,0.0,5537,5537,15719,3929.75,6489.047767,13565,56,0,64,176,127.2345569,318.0863923,0,1170,169.5,409.4689941,167664.8571,0,1,0,0,0,2,193.7142857,93.0,234.0,2,186,5,1170,1716,1,0.0,0.0,0,0,0.0,0.0,0,0,SamsungSmartCam
56028,2,5,186,1170,186,0,93.0,131.5218613,1170,0,234.0,523.2399067,24202.18462,124.9375312,9338.0,20468.52556,51095,78,51095,51095.0,0.0,51095,51095,56028,14007.0,26796.35178,54197,78,0,64,176,35.6964375,89.24109374,0,1170,169.5,409.4689941,167664.8571,0,1,0,0,0,2,193.7142857,93.0,234.0,2,186,5,1170,1716,1,0.0,0.0,0,0,0.0,0.0,0,0,SamsungSmartCam
90267999,7,5,366,674,122,0,52.28571429,65.21174303,138,122,134.8,7.155417528,11.52124797,0.132937477,8206181.727,13900000.0,29900000,1165,90100000,15000000.0,16300000.0,29900000,163873,90300000,22600000.0,14900000.0,30000000,162485,1,224,160,0.077546861,0.055390615,0,138,89.38461538,62.40397752,3894.25641,0,0,0,1,1,0,96.83333333,52.28571429,134.8,7,366,5,674,95,3,164771.6667,896.5078546,165666,163873,29900000.0,651.638192,29900000,29900000,SamsungSmartCam
90030243,27,1,11809,379,459,379,437.3703704,23.05202836,379,379,379.0,0.0,135.3767311,0.311006603,3334453.444,9610140.072,30000000,101,90000000,3462695.154,9776869.745,30000000,101,0,0.0,0.0,0,0,0,216,8,0.299899224,0.011107379,379,459,433.3448276,26.8331829,720.0197044,0,0,0,0,0,0,448.8214286,437.3703704,379.0,27,11809,1,379,-1,27,1168.666667,568.1147185,1823,801,30000000.0,8891.201062,30000000,30000000,SamsungSmartCam
4916,1,1,339,339,339,339,339.0,0.0,339,339,339.0,0.0,137917.0057,406.8348251,4916.0,0.0,4916,4916,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,8,8,203.4174125,203.4174125,339,339,339.0,0.0,0.0,0,0,0,0,0,1,508.5,339.0,339.0,1,339,1,339,-1,1,0.0,0.0,0,0,0.0,0.0,0,0,SamsungSmartCam
305149,1,3,32,504,32,32,32.0,0.0,238,32,168.0,117.7964346,1756.518946,13.10835035,101716.3333,175560.5286,304436,129,0,0.0,0.0,0,0,305149,152574.5,214947.0265,304565,584,0,8,24,3.277087587,9.83126276,32,238,113.6,111.7443511,12486.8,0,0,0,0,0,3,142.0,32.0,168.0,1,32,3,504,-1,1,0.0,0.0,0,0,0.0,0.0,0,0,SamsungSmartCam
14703,2,5,186,1170,186,0,93.0,131.5218613,1170,0,234.0,523.2399067,92226.07631,476.0933143,2450.5,2985.333264,8260,163,8260,8260.0,0.0,8260,8260,14703,3675.75,6173.009929,12923,163,0,64,176,136.0266612,340.0666531,0,1170,169.5,409.4689941,167664.8571,0,1,0,0,0,2,193.7142857,93.0,234.0,2,186,5,1170,1716,1,0.0,0.0,0,0,0.0,0.0,0,0,SamsungSmartCam
2217,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,902.119982,2217.0,0.0,2217,2217,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,451.059991,451.059991,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,1,0,1,0,4090,0,0.0,0.0,0,0,0.0,0.0,0,0,SamsungSmartCam
12907,4,3,1170,186,1170,0,292.5,585.0,186,0,62.0,107.3871501,105059.2702,542.3413652,2151.166667,2659.867171,7042,52,11428,3809.333333,6482.793714,11295,52,9573,4786.5,5281.380549,8521,1052,0,136,104,309.9093515,232.4320136,0,1170,169.5,409.4689941,167664.8571,0,1,0,0,0,0,193.7142857,292.5,62.0,4,1170,3,186,2920,1,0.0,0.0,0,0,0.0,0.0,0,0,SamsungSmartCam
21787,0,2,0,498,0,0,0.0,0.0,457,41,249.0,294.156421,22857.66742,91.79786111,21787.0,0.0,21787,21787,0,0.0,0.0,0,0,21787,21787.0,0.0,21787,21787,0,0,16,0.0,91.79786111,41,457,179.6666667,240.177712,57685.33333,0,0,0,0,0,0,269.5,0.0,249.0,0,0,2,498,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,SamsungSmartCam
8959,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,223.2392008,8959.0,0.0,8959,8959,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,111.6196004,111.6196004,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,1,0,1,0,4090,0,0.0,0.0,0,0,0.0,0.0,0,0,SamsungSmartCam
90261770,7,7,366,674,122,0,52.28571429,65.21174303,138,0,96.28571429,66.03462295,11.52204305,0.155104426,6943213.077,13100000.0,29900000,973,90100000,15000000.0,16300000.0,29900000,164341,90300000,15000000.0,16400000.0,30100000,6297,1,224,224,0.077552213,0.077552213,0,138,77.46666667,65.78087723,4327.12381,0,0,0,1,1,1,83.0,52.28571429,96.28571429,7,366,7,674,95,3,179496.6667,22672.85448,205562,164341,29900000.0,23376.62146,29900000,29800000,SamsungSmartCam
214536,3,1,1017,339,339,339,339.0,0.0,339,339,339.0,0.0,6320.617519,18.64488944,71512.0,53840.49538,108055,9683,204853,102426.5,7959.901036,108055,96798,0,0.0,0.0,0,0,0,24,8,13.98366708,4.661222359,339,339,339.0,0.0,0.0,0,0,0,0,0,0,423.75,339.0,339.0,3,1017,1,339,-1,3,0.0,0.0,0,0,0.0,0.0,0,0,SamsungSmartCam
119460703,34,1,14856,379,459,379,436.9411765,23.43002629,379,379,379.0,0.0,127.5314779,0.292983375,3513550.088,9766846.255,30000000,79,119000000,3620016.0,9898223.596,30000000,79,0,0.0,0.0,0,0,0,272,8,0.284612422,0.008370954,379,459,433.7222222,26.43440519,698.7777778,0,0,0,0,0,0,446.1142857,436.9411765,379.0,34,14856,1,379,-1,34,1214.0,724.871023,2289,702,29900000.0,305682.1398,30000000,29400000,SamsungSmartCam
1280,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1562.5,1280.0,0.0,1280,1280,0,0.0,0.0,0,0,1280,1280.0,0.0,1280,1280,0,0,64,0.0,1562.5,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0,0,2,0,1716,0,0.0,0.0,0,0,0.0,0.0,0,0,SamsungSmartCam
12018,4,3,1170,186,1170,0,292.5,585.0,186,0,62.0,107.3871501,112830.7539,582.4596439,2003.0,1870.394718,4666,67,10978,3659.333333,6142.601756,10752,67,9033,4516.5,211.4249276,4666,4367,0,136,104,332.8340822,249.6255617,0,1170,169.5,409.4689941,167664.8571,0,1,0,0,0,0,193.7142857,292.5,62.0,4,1170,3,186,2920,1,0.0,0.0,0,0,0.0,0.0,0,0,SamsungSmartCam
328,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6097.560976,328.0,0.0,328,328,0,0.0,0.0,0,0,328,328.0,0.0,328,328,0,0,64,0.0,6097.560976,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0,0,2,0,1716,0,0.0,0.0,0,0,0.0,0.0,0,0,SamsungSmartCam
8130,2,5,186,1170,186,0,93.0,131.5218613,1170,0,234.0,523.2399067,166789.6679,861.0086101,1355.0,1689.466425,4527,63,63,63.0,0.0,63,63,8130,2032.5,2818.877495,6170,64,0,64,176,246.00246,615.0061501,0,1170,169.5,409.4689941,167664.8571,0,1,0,0,0,2,193.7142857,93.0,234.0,2,186,5,1170,1716,1,0.0,0.0,0,0,0.0,0.0,0,0,SamsungSmartCam
1525,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1311.47541,1525.0,0.0,1525,1525,0,0.0,0.0,0,0,1525,1525.0,0.0,1525,1525,0,0,64,0.0,1311.47541,0,0,0.0,0.0,0.0,1,0,0,0,1,0,0.0,0.0,0.0,0,0,2,0,1728,0,0.0,0.0,0,0,0.0,0.0,0,0,SamsungSmartCam
136402,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,14.6625416,136402.0,0.0,136402,136402,0,0.0,0.0,0,0,136402,136402.0,0.0,136402,136402,0,0,64,0.0,14.6625416,0,0,0.0,0.0,0.0,1,0,0,0,1,0,0.0,0.0,0.0,0,0,2,0,332,0,0.0,0.0,0,0,0.0,0.0,0,0,SamsungSmartCam
1896,1,3,30,154,30,30,30.0,0.0,94,30,51.33333333,36.95041723,97046.4135,2109.704641,632.0,540.6579325,1253,266,0,0.0,0.0,0,0,1896,948.0,807.5159441,1519,377,0,8,24,527.4261603,1582.278481,30,94,42.8,28.62167011,819.2,0,0,0,0,0,3,53.5,30.0,51.33333333,1,30,3,154,-1,1,0.0,0.0,0,0,0.0,0.0,0,0,SamsungSmartCam
90064041,27,1,11809,379,459,379,437.3703704,23.05202836,379,379,379.0,0.0,135.3259288,0.310889892,3335705.222,9613472.084,30000000,113,90100000,3463993.769,9780258.691,30000000,113,0,0.0,0.0,0,0,0,216,8,0.299786682,0.01110321,379,459,433.3448276,26.8331829,720.0197044,0,0,0,0,0,0,448.8214286,437.3703704,379.0,27,11809,1,379,-1,27,2594.666667,2722.224887,5738,1013,30000000.0,2684.399436,30000000,30000000,SamsungSmartCam
202012,3,1,4416,1472,1472,1472,1472.0,0.0,1472,1472,1472.0,0.0,29146.78336,19.80080391,67337.33333,116364.0807,201703,153,201859,100929.5,142515.2504,201703,156,0,0.0,0.0,0,0,0,24,8,14.85060293,4.950200978,1472,1472,1472.0,0.0,0.0,0,0,0,0,0,0,1840.0,1472.0,1472.0,3,4416,1,1472,-1,3,0.0,0.0,0,0,0.0,0.0,0,0,SamsungSmartCam
90026563,27,1,11809,379,459,379,437.3703704,23.05202836,379,379,379.0,0.0,135.3822649,0.311019315,3334317.148,9609530.077,30000000,80,90000000,3462553.462,9776248.157,30000000,80,0,0.0,0.0,0,0,0,216,8,0.299911483,0.011107833,379,459,433.3448276,26.8331829,720.0197044,0,0,0,0,0,0,448.8214286,437.3703704,379.0,27,11809,1,379,-1,27,977.6666667,217.1412751,1224,814,30000000.0,9810.424456,30000000,30000000,SamsungSmartCam
25131,4,3,1170,186,1170,0,292.5,585.0,186,0,62.0,107.3871501,53957.26394,278.5404481,4188.5,3153.278849,8857,65,22903,7634.333333,10870.02053,20090,65,13461,6730.5,615.8900064,7166,6295,0,136,104,159.1659703,119.3744777,0,1170,169.5,409.4689941,167664.8571,0,1,0,0,0,0,193.7142857,292.5,62.0,4,1170,3,186,2920,1,0.0,0.0,0,0,0.0,0.0,0,0,SamsungSmartCam
870,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2298.850575,870.0,0.0,870,870,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,1149.425287,1149.425287,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,1,0,1,0,4090,0,0.0,0.0,0,0,0.0,0.0,0,0,SamsungSmartCam
1725,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1159.42029,1725.0,0.0,1725,1725,0,0.0,0.0,0,0,1725,1725.0,0.0,1725,1725,0,0,64,0.0,1159.42029,0,0,0.0,0.0,0.0,1,0,0,0,1,0,0.0,0.0,0.0,0,0,2,0,1728,0,0.0,0.0,0,0,0.0,0.0,0,0,SamsungSmartCam
90259245,7,6,366,812,122,0,52.28571429,65.21174303,138,122,135.3333333,6.531972647,13.05129463,0.144029567,7521603.75,13400000.0,29900000,1115,90100000,15000000.0,16200000.0,29900000,165431,90300000,18100000.0,16300000.0,30000000,163619,1,224,192,0.077554382,0.066475185,0,138,92.85714286,61.34750593,3763.516484,0,0,0,1,1,0,100.0,52.28571429,135.3333333,7,366,6,812,95,3,255617.6667,155685.457,435386,165047,29800000.0,156769.3778,29900000,29600000,SamsungSmartCam
90032930,27,1,11809,379,459,379,437.3703704,23.05202836,379,379,379.0,0.0,135.3726909,0.310997321,3334552.963,9610328.561,30000000,121,90000000,3462796.731,9777061.672,30000000,121,0,0.0,0.0,0,0,0,216,8,0.299890273,0.011107047,379,459,433.3448276,26.8331829,720.0197044,0,0,0,0,0,0,448.8214286,437.3703704,379.0,27,11809,1,379,-1,27,1854.666667,1099.65146,3008,818,30000000.0,7040.23752,30000000,30000000,SamsungSmartCam
1070,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1869.158879,1070.0,0.0,1070,1070,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,934.5794393,934.5794393,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,1,0,1,0,4090,0,0.0,0.0,0,0,0.0,0.0,0,0,SamsungSmartCam
204712,5,5,232,313,232,0,46.4,103.7535542,313,0,62.6,139.9778554,2662.27676,48.84911485,22745.77778,63487.59037,192017,116,199910,49977.5,97630.65067,196417,116,199260,49815.0,94805.89717,192017,1400,0,172,184,24.42455743,24.42455743,0,313,49.54545455,111.7097701,12479.07273,0,1,0,0,0,1,54.5,46.4,62.6,5,232,5,313,939,1,0.0,0.0,0,0,0.0,0.0,0,0,SamsungSmartCam
90256921,7,5,366,674,122,0,52.28571429,65.21174303,138,122,134.8,7.155417528,11.52266207,0.132953793,8205174.636,13900000.0,29900000,2253,90100000,15000000.0,16300000.0,29900000,163920,90300000,22600000.0,14900000.0,30100000,161031,1,224,160,0.077556379,0.055397414,0,138,89.38461538,62.40397752,3894.25641,0,0,0,1,1,0,96.83333333,52.28571429,134.8,7,366,5,674,95,3,171509.0,11852.67113,185153,163756,29900000.0,11702.60024,29900000,29800000,SamsungSmartCam
457,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4376.367615,457.0,0.0,457,457,0,0.0,0.0,0,0,457,457.0,0.0,457,457,0,0,64,0.0,4376.367615,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0,0,2,0,4090,0,0.0,0.0,0,0,0.0,0.0,0,0,SamsungSmartCam
4281,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,467.1805653,4281.0,0.0,4281,4281,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,233.5902826,233.5902826,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,1,0,1,0,4090,0,0.0,0.0,0,0,0.0,0.0,0,0,SamsungSmartCam
4259,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,469.5938014,4259.0,0.0,4259,4259,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,234.7969007,234.7969007,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,1,0,1,0,1460,0,0.0,0.0,0,0,0.0,0.0,0,0,SamsungSmartCam
90050617,27,1,11809,379,459,379,437.3703704,23.05202836,379,379,379.0,0.0,135.3461021,0.310936237,3335208.037,9612500.876,30000000,79,90100000,3463480.769,9779271.684,30000000,79,0,0.0,0.0,0,0,0,216,8,0.299831372,0.011104866,379,459,433.3448276,26.8331829,720.0197044,0,0,0,0,0,0,448.8214286,437.3703704,379.0,27,11809,1,379,-1,27,1352.333333,996.6575808,2458,523,30000000.0,9544.853762,30000000,30000000,SamsungSmartCam
897,1,3,32,238,32,32,32.0,0.0,105,32,79.33333333,41.04063027,301003.3445,4459.308807,299.0,146.3249808,413,134,0,0.0,0.0,0,0,897,448.5,50.20458146,484,413,0,8,24,1114.827202,3344.481605,32,105,60.4,38.91400776,1514.3,0,0,0,0,0,3,75.5,32.0,79.33333333,1,32,3,238,-1,1,0.0,0.0,0,0,0.0,0.0,0,0,SamsungSmartCam
92668847,28,22,2549,8897,420,0,91.03571429,112.5678338,1448,0,404.4090909,490.8658685,123.5150795,0.53955565,1891200.959,7201524.72,29900000,62,92500000,3426179.963,9502426.721,29900000,62,92700000,4412732.333,10700000.0,30000000,90,0,896,720,0.302151164,0.237404486,0,1448,224.4313725,365.0562288,133266.0502,0,1,0,0,0,0,228.92,91.03571429,404.4090909,28,2549,22,8897,95,14,1031884.0,1503694.937,2768201,162766,29800000.0,117995.4311,29900000,29700000,SamsungSmartCam
2856,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,700.280112,2856.0,0.0,2856,2856,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,350.140056,350.140056,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,1,0,1,0,4090,0,0.0,0.0,0,0,0.0,0.0,0,0,SamsungSmartCam
10330592,1,3,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.387199494,3443530.667,5845504.297,10200000,1159,0,0.0,0.0,0,0,10300000,5165296.0,7111723.623,10200000,136548,0,32,112,0.096799874,0.290399621,0,0,0.0,0.0,0.0,0,1,0,0,0,3,0.0,0.0,0.0,1,0,3,0,332,0,0.0,0.0,0,0,0.0,0.0,0,0,SamsungSmartCam
9280,0,2,0,498,0,0,0.0,0.0,457,41,249.0,294.156421,53663.7931,215.5172414,9280.0,0.0,9280,9280,0,0.0,0.0,0,0,9280,9280.0,0.0,9280,9280,0,0,16,0.0,215.5172414,41,457,179.6666667,240.177712,57685.33333,0,0,0,0,0,0,269.5,0.0,249.0,0,0,2,498,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,SamsungSmartCam
5887,2,5,186,1170,186,0,93.0,131.5218613,1170,0,234.0,523.2399067,230338.033,1189.060642,981.1666667,709.1266224,1704,67,150,150.0,0.0,150,150,5887,1471.75,1419.422741,3447,67,0,64,176,339.731612,849.3290301,0,1170,169.5,409.4689941,167664.8571,0,1,0,0,0,2,193.7142857,93.0,234.0,2,186,5,1170,1716,1,0.0,0.0,0,0,0.0,0.0,0,0,SamsungSmartCam
774583,8,10,430,3375,222,0,53.75,84.17965482,1448,0,337.5,590.4145907,4912.320565,23.23831016,45563.70588,68059.43852,160842,80,446446,63778.0,72294.50503,164241,94,774583,86064.77778,103538.0604,227027,80,0,256,336,10.32813785,12.91017231,0,1448,200.2631579,446.410479,199282.3158,0,1,0,0,0,1,211.3888889,53.75,337.5,8,430,10,3375,79,3,0.0,0.0,0,0,0.0,0.0,0,0,SamsungSmartCam
117751286,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.016984953,118000000.0,0.0,118000000,118000000,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.008492476,0.008492476,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0.0,0.0,0.0,1,0,1,0,-1,0,0.0,0.0,0,0,118000000.0,0.0,118000000,118000000,SamsungSmartCam
71,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,28169.01408,71.0,0.0,71,71,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,14084.50704,14084.50704,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,1,0,1,0,4090,0,0.0,0.0,0,0,0.0,0.0,0,0,SamsungSmartCam
116071540,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.017230753,116000000.0,0.0,116000000,116000000,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0.008615376,0.008615376,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0.0,0.0,0.0,1,0,1,0,-1,0,0.0,0.0,0,0,116000000.0,0.0,116000000,116000000,SamsungSmartCam
14617,2,5,186,1170,186,0,93.0,131.5218613,1170,0,234.0,523.2399067,92768.69399,478.894438,2436.166667,2067.616639,4934,68,4706,4706.0,0.0,4706,4706,14617,3654.25,4797.843847,10628,68,0,64,176,136.8269823,342.0674557,0,1170,169.5,409.4689941,167664.8571,0,1,0,0,0,2,193.7142857,93.0,234.0,2,186,5,1170,1716,1,0.0,0.0,0,0,0.0,0.0,0,0,SamsungSmartCam
1008,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1984.126984,1008.0,0.0,1008,1008,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,992.0634921,992.0634921,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,1,0,1,0,4090,0,0.0,0.0,0,0,0.0,0.0,0,0,SamsungSmartCam
90526848,7,8,366,812,122,0,52.28571429,65.21174303,138,0,101.5,62.88992652,13.0127142,0.1656967,6466203.429,12700000.0,29900000,1102,90300000,15100000.0,16200000.0,29900000,164619,90500000,12900000.0,16000000.0,30000000,3950,1,224,256,0.077325127,0.088371573,0,138,81.25,65.32738068,4267.666667,0,0,0,1,1,1,86.66666667,52.28571429,101.5,7,366,8,812,95,3,179999.6667,25418.55388,209339,164619,29900000.0,27085.6438,29900000,29800000,SamsungSmartCam
13677,2,5,186,1170,186,0,93.0,131.5218613,1170,0,234.0,523.2399067,99144.54924,511.8081451,2279.5,2818.63412,7728,67,7728,7728.0,0.0,7728,7728,13677,3419.25,5036.568433,10832,67,0,64,176,146.2308986,365.5772465,0,1170,169.5,409.4689941,167664.8571,0,1,0,0,0,2,193.7142857,93.0,234.0,2,186,5,1170,1716,1,0.0,0.0,0,0,0.0,0.0,0,0,SamsungSmartCam
90258636,8,8,488,812,122,0,61.0,65.21174303,138,0,101.5,62.88992652,14.40305391,0.177268356,6017242.4,12300000.0,29900000,1041,90100000,12900000.0,15800000.0,29900000,32242,90300000,12900000.0,15900000.0,30000000,3662,1,256,268,0.088634178,0.088634178,0,138,83.64705882,64.0204471,4098.617647,0,0,0,1,1,1,88.875,61.0,101.5,8,488,8,812,95,4,299307.6667,231091.4653,566149,165681,29700000.0,230743.9254,29900000,29500000,SamsungSmartCam
1994,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1003.009027,1994.0,0.0,1994,1994,0,0.0,0.0,0,0,1994,1994.0,0.0,1994,1994,0,0,64,0.0,1003.009027,0,0,0.0,0.0,0.0,1,0,0,0,1,0,0.0,0.0,0.0,0,0,2,0,1728,0,0.0,0.0,0,0,0.0,0.0,0,0,SamsungSmartCam
90527562,7,7,366,950,122,0,52.28571429,65.21174303,138,122,135.7142857,6.047431568,14.53700918,0.154649034,6963658.615,13000000.0,29900000,1168,90400000,15100000.0,16100000.0,29900000,167385,90500000,15100000.0,16300000.0,30000000,163031,1,224,224,0.077324517,0.077324517,0,138,95.86666667,60.25406526,3630.552381,0,0,0,1,1,1,102.7142857,52.28571429,135.7142857,7,366,7,950,95,3,257591.0,157963.5536,439988,165400,29800000.0,158975.3183,29900000,29600000,SamsungSmartCam
3006968,3,5,186,1170,186,0,62.0,107.3871501,1170,0,234.0,523.2399067,450.9525875,2.660487242,429566.8571,1132798.062,2998509,82,2703,1351.5,1795.344117,2621,82,3006968,751742.0,1498641.066,2999700,84,0,104,176,0.997682716,1.662804526,0,1170,150.6666667,387.1679222,149899.0,0,1,0,0,0,1,169.5,62.0,234.0,3,186,5,1170,1716,1,0.0,0.0,0,0,0.0,0.0,0,0,SamsungSmartCam
472,1,1,339,339,339,339,339.0,0.0,339,339,339.0,0.0,1436440.678,4237.288136,472.0,0.0,472,472,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,8,8,2118.644068,2118.644068,339,339,339.0,0.0,0.0,0,0,0,0,0,1,508.5,339.0,339.0,1,339,1,339,-1,1,0.0,0.0,0,0,0.0,0.0,0,0,SamsungSmartCam
