Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Bwd PSH Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
119516328,122,124,11004,386,218,0,90.19672131,25.96044013,90,0,3.112903226,15.30248382,95.30078601,2.058296169,487821.7469,362626.866,1873107,3359,118000000,978501.9504,315036.2088,2078257,113338,120000000,971677.4634,324287.4377,2078341,110987,1,3904,3968,1.020781027,1.037515142,0,218,46.47773279,48.49824519,2352.079787,0,0,0,1,1,1,46.66666667,90.19672131,3.112903226,122,11004,124,386,836,118,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119748788,230,232,23912,386,308,0,103.9652174,40.44294713,90,0,1.663793103,11.27418533,202.9081079,3.858076626,259758.7592,341529.3031,5289148,1493,119000000,519457.5764,480564.0696,5505607,124214,120000000,518393.0216,478520.3367,5505635,57086,1,7360,7436,1.920687498,1.937389128,0,308,52.67386609,59.10716941,3493.657476,0,0,0,1,1,1,52.78787879,103.9652174,1.663793103,230,23912,232,386,836,226,110000000.0,0.0,110000000,110000000,5289148.0,0.0,5289148,5289148,Dropcam
118161205,123,125,11286,386,234,0,91.75609756,30.69745049,90,0,3.088,15.24319838,98.78030611,2.098827614,478385.4453,331555.3951,1859327,5794,117000000,958359.541,254068.582,2064576,108766,118000000,952912.9435,265796.7876,2064516,37246,1,3936,4000,1.040950793,1.057876822,0,234,47.23694779,50.52255246,2552.528307,0,0,0,1,1,1,47.42741935,91.75609756,3.088,123,11286,125,386,836,119,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119450432,117,118,10968,296,218,0,93.74358974,32.27739517,74,0,2.508474576,13.44869692,94.29852878,1.967343241,510471.9316,528978.5261,4391172,1507,118000000,1020890.983,628647.802,4622793,76144,119000000,1020943.863,610734.2792,4391172,145245,0,3744,3776,0.979485784,0.987857457,0,218,47.72881356,51.91312891,2694.972953,0,0,0,0,1,1,47.93191489,93.74358974,2.508474576,117,10968,118,296,836,113,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119776859,106,108,9888,312,308,0,93.28301887,33.81877605,90,0,2.888888889,14.85967593,85.15835267,1.786655634,562332.6714,564123.1428,5313074,2824,119000000,1128744.429,631545.1663,5528251,45977,120000000,1119409.897,629517.034,5528256,215213,1,3392,3468,0.884978959,0.901676675,0,308,47.86046512,52.17761784,2722.503804,0,0,0,1,1,1,48.08411215,93.28301887,2.888888889,106,9888,108,312,1331,103,65200000.0,0.0,65200000,65200000,5313074.0,0.0,5313074,5313074,Dropcam
119675510,117,119,10772,312,218,0,92.06837607,27.75127412,90,0,2.621848739,14.17505065,92.61711105,1.971999117,509257.4894,485630.4509,5283726,9681,119000000,1021876.56,548007.7599,5499238,122748,120000000,1014199.237,547325.3125,5499018,124007,1,3744,3820,0.97764363,0.994355487,0,218,47.14767932,49.86829396,2486.846742,0,0,0,1,1,1,47.34745763,92.06837607,2.621848739,117,10772,119,312,836,114,44700000.0,0.0,44700000,44700000,5283726.0,0.0,5283726,5283726,Dropcam
119860455,137,138,13254,386,218,0,96.74452555,33.90298208,90,0,2.797101449,14.53018977,113.7990007,2.294334691,437446.9161,510830.683,5317812,1535,120000000,878823.0294,644436.0818,5524886,52124,119000000,868942.6204,643850.5018,5525124,8185,1,4384,4416,1.142995828,1.151338863,0,218,49.74637681,53.72178317,2886.029987,0,0,0,1,1,1,49.92727273,96.74452555,2.797101449,137,13254,138,386,836,133,9498668.0,0.0,9498668,9498668,5317812.0,0.0,5317812,5317812,Dropcam
119643667,112,114,10338,312,218,0,92.30357143,28.39516495,90,0,2.736842105,14.47429986,89.01432284,1.888942438,531749.6311,522005.6794,6000758,3419,118000000,1066642.658,584524.4506,6216006,76974,120000000,1058793.513,588856.1356,6216023,146977,1,3584,3648,0.936113066,0.952829371,0,218,47.31277533,50.14231044,2514.251296,0,0,0,1,1,1,47.52212389,92.30357143,2.736842105,112,10338,114,312,836,109,12500000.0,0.0,12500000,12500000,6000758.0,0.0,6000758,6000758,Dropcam
119613364,112,114,10194,312,218,0,91.01785714,25.7037811,90,0,2.736842105,14.47429986,87.83299498,1.889420985,531614.9511,423119.3234,2311776,1593,117000000,1057110.126,383766.9899,2542675,152621,120000000,1058525.345,389788.1414,2311776,57225,1,3584,3660,0.936350223,0.953070762,0,218,46.6784141,48.84486568,2385.820904,0,0,0,1,1,1,46.88495575,91.01785714,2.736842105,112,10194,114,312,1331,109,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119578258,118,118,222,10878,74,0,1.881355932,11.6978846,218,0,92.18644068,27.66217114,92.82623937,1.973602927,508843.6511,437488.178,3922624,2496,119000000,1020197.256,456099.1581,4137817,60584,119000000,1020197.342,455720.7444,4137816,58865,1,3776,3776,0.986801464,0.986801464,0,218,47.21518987,49.93733468,2493.737395,0,0,0,1,1,1,47.41525424,1.881355932,92.18644068,118,222,118,10878,2549,3,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119935782,119,120,11132,386,218,0,93.54621849,31.98774869,90,0,3.216666667,15.54672185,96.03472632,1.992733078,503931.8571,461755.0336,1845367,2243,119000000,1007445.559,512093.3271,2060560,3434,120000000,1004800.79,509184.5784,2061566,83818,1,3808,3840,0.992197641,1.000535437,0,218,48.36666667,51.69753251,2672.634868,0,0,0,1,1,1,48.56903766,93.54621849,3.216666667,119,11132,120,386,836,115,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119554697,116,118,10788,312,308,0,93.0,32.32820817,90,0,2.644067797,14.23341766,92.84453291,1.957263126,513110.2876,375742.2264,1879218,14729,118000000,1029731.583,317860.3919,2094367,83841,120000000,1021835.017,326855.0864,2094363,95128,1,3712,3776,0.970267191,0.986995935,0,308,47.61702128,51.60937816,2663.527914,0,0,0,1,1,1,47.82051282,93.0,2.644067797,116,10788,118,312,836,113,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119892530,106,108,9692,386,218,0,91.43396226,30.50652354,90,0,3.574074074,16.35597219,84.05861483,1.784931889,562875.7277,532671.7642,3824584,1338,118000000,1123255.771,558214.2321,4039734,139126,120000000,1120375.411,574952.1763,4039711,1338,1,3392,3456,0.884125141,0.900806748,0,218,47.29302326,50.28537902,2528.619344,0,0,0,1,1,1,47.51401869,91.43396226,3.574074074,106,9692,108,386,1331,102,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
118700241,102,104,9332,386,218,0,91.49019608,31.1033872,90,0,3.711538462,16.65508061,81.87009494,1.735464042,579025.5659,587450.3123,5328987,1518,117000000,1162851.564,651031.0919,5544149,206316,119000000,1152429.524,650886.7811,5544179,108921,1,3264,3328,0.859307438,0.876156604,0,218,47.38164251,50.47737406,2547.965292,0,0,0,1,1,1,47.61165049,91.49019608,3.711538462,102,9332,104,386,836,98,60000000.0,0.0,60000000,60000000,5328987.0,0.0,5328987,5328987,Dropcam
119710887,106,108,9654,312,218,0,91.0754717,26.42678948,90,0,2.888888889,14.85967593,83.25057353,1.78764025,562022.9437,569129.9038,5320514,2524,118000000,1128148.514,640013.6608,5537512,135739,120000000,1118793.336,641571.95,5536049,89619,1,3392,3456,0.885466666,0.902173584,0,218,46.77209302,49.04984269,2405.887068,0,0,0,1,1,1,46.99065421,91.0754717,2.888888889,106,9654,108,312,836,103,84600000.0,0.0,84600000,84600000,5320514.0,0.0,5320514,5320514,Dropcam
119624547,347,347,222,52840,74,0,0.639769452,6.860705567,504,0,152.2766571,51.0771105,443.5711677,5.801484874,172618.3939,189226.7668,1262291,1512,119000000,345109.3671,261907.5325,1478695,20605,119000000,345110.2572,262256.1015,1478884,26728,1,11104,11104,2.900742437,2.900742437,0,504,76.47769784,84.1001993,7072.843522,0,0,0,1,1,1,76.58789625,0.639769452,152.2766571,347,222,347,52840,2549,3,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119582813,110,112,10142,312,218,0,92.2,28.62340096,90,0,2.785714286,14.5994129,87.42058945,1.856454071,541098.7014,488824.3231,2876617,5008,119000000,1093072.862,494983.3903,3082836,139831,120000000,1077322.64,505839.2407,3082565,23965,1,3520,3584,0.91986463,0.936589441,0,218,47.28251121,50.15638615,2515.663071,0,0,0,1,1,1,47.4954955,92.2,2.785714286,110,10142,112,312,836,107,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119320758,222,223,25802,222,270,0,116.2252252,45.40181285,74,0,0.995515695,8.544266165,218.1011958,3.729443288,268740.4459,280266.2186,1862021,1512,118000000,535202.0,389387.0668,2077239,37542,119000000,537480.8919,388870.8679,2077557,66910,0,7104,7136,1.860531258,1.86891203,0,270,58.34977578,66.23637337,4387.257157,0,0,0,0,1,1,58.48089888,116.2252252,0.995515695,222,25802,223,222,836,219,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119557533,113,115,10322,386,218,0,91.34513274,29.53985501,90,0,3.356521739,15.86908686,89.56357438,1.907031655,526685.1674,460587.58,2873693,2630,119000000,1058471.446,478204.6989,3088926,21567,120000000,1048750.289,483035.4554,3088886,24695,1,3616,3680,0.945151653,0.961880001,0,218,47.15283843,49.97998067,2497.998468,0,0,0,1,1,1,47.35964912,91.34513274,3.356521739,113,10322,115,386,836,109,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119586740,127,127,296,12752,74,0,2.330708661,12.97559071,218,0,100.4094488,38.77844155,109.1090868,2.123981304,472674.8617,521758.4188,5420291,1517,119000000,947393.9048,642151.5424,5635353,22323,119000000,947392.6667,640435.8627,5635372,75213,1,4064,4064,1.061990652,1.061990652,0,218,51.52156863,56.92271426,3240.195399,0,0,0,1,1,1,51.72440945,2.330708661,100.4094488,127,296,127,12752,2549,4,95700000.0,0.0,95700000,95700000,5420291.0,0.0,5420291,5420291,Dropcam
119579201,130,132,12022,312,234,0,92.47692308,28.76022646,90,0,2.363636364,13.4761722,103.1450277,2.19101648,458157.8582,307629.9319,855941,1783,118000000,917407.4031,244414.7576,1061447,2825,120000000,912818.3282,248635.0736,1061163,88818,1,4160,4224,1.087145581,1.103870898,0,234,47.23954373,50.34931069,2535.053087,0,0,0,1,1,1,47.41984733,92.47692308,2.363636364,130,12022,132,312,836,127,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119596806,116,118,10554,386,218,0,90.98275862,27.90355525,90,0,3.271186441,15.67329975,91.47401478,1.956573991,513291.0129,436171.2426,3943733,3413,115000000,1001917.574,345301.9156,3001307,135281,120000000,1022194.923,454049.2449,4164029,88876,1,3712,3776,0.969925568,0.986648423,0,218,46.93617021,49.3621729,2436.624113,0,0,0,1,1,1,47.13675214,90.98275862,3.271186441,116,10554,118,386,836,112,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
118547131,100,102,9114,312,218,0,91.14,27.21445694,90,0,3.058823529,15.2775144,79.51267922,1.703963633,589786.7214,551505.481,2887755,4050,117000000,1184810.626,572250.0184,3103127,147031,119000000,1173733.97,571102.4573,3103071,73650,1,3200,3264,0.843546353,0.86041728,0,218,46.87684729,49.27795087,2428.316441,0,0,0,1,1,1,47.10891089,91.14,3.058823529,100,9114,102,312,836,97,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119738799,105,105,296,9474,74,0,2.819047619,14.2334796,218,0,90.22857143,28.00180528,81.59427088,1.753817491,572912.9139,594842.026,5326734,4272,120000000,1149266.654,670585.6896,5541809,27930,120000000,1149266.644,670271.4409,5541809,45381,1,3360,3360,0.876908745,0.876908745,0,218,46.72985782,49.06844597,2407.71239,0,0,0,1,1,1,46.95238095,2.819047619,90.22857143,105,296,105,9474,2549,4,52000000.0,0.0,52000000,52000000,5326734.0,0.0,5326734,5326734,Dropcam
119942912,162,163,16924,386,324,0,104.4691358,43.53540329,90,0,2.36809816,13.40027504,144.3186572,2.709622391,370194.1728,406333.6436,2886050,119,119000000,738515.2733,533128.3539,3101210,119,120000000,739433.3704,530952.5334,3101231,1277,1,5184,5216,1.350642546,1.358979845,0,324,53.37423313,60.32160841,3638.696442,0,0,0,1,1,1,53.53846154,104.4691358,2.36809816,162,16924,163,386,836,158,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119564297,118,120,10788,386,218,0,91.42372881,28.93446966,90,0,3.216666667,15.54672185,93.45599213,1.990560778,504490.7046,395622.8715,2772283,1570,118000000,1011128.248,381897.0519,2987709,3424,120000000,1004741.992,379463.2293,2988432,158544,1,3776,3840,0.986916688,1.00364409,0,218,47.12970711,49.85133272,2485.155374,0,0,0,1,1,1,47.32773109,91.42372881,3.216666667,118,10788,120,386,836,114,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119608832,108,110,9940,386,218,0,92.03703704,30.19560094,90,0,3.509090909,16.21232143,86.3314174,1.822607882,551192.7742,512870.9298,3298741,4727,117000000,1097577.561,534553.0314,3525598,220039,120000000,1097328.734,540201.4001,3298741,171283,1,3456,3520,0.902943355,0.919664528,0,218,47.56164384,50.46162671,2546.37577,0,0,0,1,1,1,47.77981651,92.03703704,3.509090909,108,9940,110,386,836,104,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
118576293,106,106,222,9782,74,0,2.094339623,12.33000854,218,0,92.28301887,29.16023212,84.36762313,1.787878459,561972.9526,504023.8375,2897199,2704,118000000,1127247.629,515333.5118,3112456,61420,118000000,1127248.124,513964.8522,3112485,158171,1,3392,3392,0.893939229,0.893939229,0,218,47.38967136,50.38402793,2538.55027,0,0,0,1,1,1,47.61320755,2.094339623,92.28301887,106,222,106,9782,2549,3,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119557013,110,110,296,10158,74,0,2.690909091,13.91569997,308,0,92.34545455,34.3653966,87.43945451,1.840126267,545922.4338,452286.0243,2935093,4875,119000000,1094878.835,430996.1792,3150317,178685,119000000,1094879.028,418957.0078,3150335,6675,1,3520,3520,0.920063133,0.920063133,0,308,47.71040724,51.9491651,2698.715755,0,0,0,1,1,1,47.92727273,2.690909091,92.34545455,110,296,110,10158,2549,4,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119882472,334,334,47720,222,504,0,142.8742515,55.45424537,74,0,0.664670659,6.992154143,399.9083369,5.572124005,179733.8411,246385.8527,4049608,708,120000000,359924.958,345603.3488,4264889,708,120000000,359616.7087,345766.0568,4264940,17331,0,10688,10688,2.786062002,2.786062002,0,504,71.66218236,81.36919312,6620.945589,0,0,0,0,1,1,71.76946108,142.8742515,0.664670659,334,47720,334,222,836,331,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119754838,119,119,296,10984,74,0,2.487394958,13.39356381,234,0,92.30252101,30.53382526,94.19243672,1.987393612,505294.6751,566390.2933,5341952,2203,120000000,1013036.729,685298.8545,5558415,68849,120000000,1013036.483,689106.7533,5558427,40486,1,3808,3808,0.993696806,0.993696806,0,234,47.57322176,50.74903106,2575.464154,0,0,0,1,1,1,47.77310924,2.487394958,92.30252101,119,296,119,10984,2549,4,89700000.0,0.0,89700000,89700000,5341952.0,0.0,5341952,5341952,Dropcam
119671907,129,131,12032,386,218,0,93.27131783,30.72757107,90,0,2.946564885,14.90137473,103.7670437,2.172606809,462053.695,458125.0401,5306092,1316,118000000,925148.9687,547387.532,5521475,115623,120000000,920553.1308,545296.2859,5521350,60515,1,4128,4192,1.077947224,1.094659585,0,218,47.92337165,51.207514,2622.20949,0,0,0,1,1,1,48.10769231,93.27131783,2.946564885,129,12032,131,386,836,125,62200000.0,0.0,62200000,62200000,5306092.0,0.0,5306092,5306092,Dropcam
119981475,387,379,114224,740,1448,0,295.1524548,412.8799961,148,0,1.952506596,16.02933365,958.1812526,6.384318913,156838.5294,242236.6701,2881596,72,120000000,310222.0052,346700.7293,3087085,72,120000000,317411.3095,345973.7428,3088899,76,0,12384,12128,3.225497936,3.158820976,0,1448,149.8878748,327.9450424,107547.9509,0,0,0,0,1,0,150.0835509,295.1524548,1.952506596,387,114224,379,740,836,383,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119529298,111,111,296,10142,74,0,2.666666667,13.8546568,218,0,91.36936937,29.80662767,87.32587052,1.857285232,540856.552,455226.5558,2897682,6513,119000000,1084673.745,446134.4568,3113082,16068,119000000,1084672.891,447430.3042,3112888,108543,1,3552,3552,0.928642616,0.928642616,0,218,47.21076233,50.10642252,2510.653577,0,0,0,1,1,1,47.42342342,2.666666667,91.36936937,111,296,111,10142,2549,4,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119449436,110,112,10052,386,218,0,91.38181818,29.94275328,90,0,3.446428571,16.07238092,87.38425521,1.858526984,540495.1855,531721.9034,3855876,4217,118000000,1085526.752,584250.745,4061044,61572,119000000,1076121.045,583737.5454,4061011,140577,1,3520,3584,0.920891749,0.937635235,0,218,47.21076233,50.10642252,2510.653577,0,0,0,1,1,1,47.42342342,91.38181818,3.446428571,110,10052,112,386,836,106,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119551438,120,122,11106,312,234,0,92.55,29.91074959,90,0,2.557377049,14.00416065,95.50700678,2.024233284,496064.0581,351725.9611,1867340,1895,118000000,994299.0588,275611.7546,2073250,62159,120000000,988028.4132,284847.3265,2073216,26924,1,3840,3904,1.003752042,1.020481243,0,234,47.35802469,50.69581347,2570.065504,0,0,0,1,1,1,47.55371901,92.55,2.557377049,120,11106,122,312,836,117,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119694605,116,116,296,10656,74,0,2.551724138,13.56103422,234,0,91.86206897,31.6147727,91.49952916,1.93826614,518158.4632,485372.321,5309592,1544,119000000,1038950.852,530441.7201,5525108,101041,119000000,1038946.791,533937.5571,5524832,101088,1,3712,3712,0.96913307,0.96913307,0,234,47.39055794,50.87770408,2588.540773,0,0,0,1,1,1,47.59482759,2.551724138,91.86206897,116,296,116,10656,2549,4,93700000.0,0.0,93700000,93700000,5309592.0,0.0,5309592,5309592,Dropcam
119606539,113,115,10476,312,234,0,92.7079646,30.8242951,90,0,2.713043478,14.41293596,90.19573754,1.906250293,526901.0529,428270.6578,2788184,3541,118000000,1056868.848,400063.7206,2995183,165144,120000000,1049180.167,405394.5682,2995203,45435,1,3616,3680,0.9447644,0.961485893,0,234,47.50218341,51.02129109,2603.172144,0,0,0,1,1,1,47.71052632,92.7079646,2.713043478,113,10476,115,312,836,110,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119604389,115,117,10480,386,218,0,91.13043478,28.06024901,90,0,3.299145299,15.73775658,90.84950888,1.939728148,517767.9177,453042.0818,3821338,1714,118000000,1038317.64,460442.8674,4026686,3424,120000000,1031072.319,466229.2947,4025998,60686,1,3680,3744,0.961503177,0.978224971,0,218,47.02145923,49.46894239,2447.176262,0,0,0,1,1,1,47.22413793,91.13043478,3.299145299,115,10480,117,386,836,111,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119329056,122,124,222,11168,74,0,1.819672131,11.50782443,218,0,90.06451613,25.78956174,95.45034866,2.061526406,487057.3714,374477.1579,1848931,6378,118000000,977554.3471,361288.2421,2064333,83485,119000000,968404.1382,357558.6784,2064309,21393,1,3904,3968,1.022383015,1.039143392,0,218,46.41295547,48.45053963,2347.454791,0,0,0,1,1,1,46.60162602,1.819672131,90.06451613,122,222,124,11168,2549,3,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119983294,121,123,11222,386,218,0,92.74380165,30.71713119,90,0,3.138211382,15.36246501,96.7468021,2.033616447,493758.4115,522096.0993,5421945,817,119000000,989541.9833,629093.8523,5637072,21080,120000000,983469.623,626402.0328,5637107,15582,1,3872,3936,1.00847373,1.025142717,0,218,47.74693878,50.95627788,2596.542255,0,0,0,1,1,1,47.94262295,92.74380165,3.138211382,121,11222,123,386,836,117,68200000.0,0.0,68200000,68200000,5421945.0,0.0,5421945,5421945,Dropcam
1855,0,2,0,580,0,0,0.0,0.0,300,280,290.0,14.14213562,312668.4636,1078.167116,1855.0,0.0,1855,1855,0,0.0,0.0,0,0,1855,1855.0,0.0,1855,1855,0,0,16,0.0,1078.167116,280,300,286.6666667,11.54700538,133.3333333,0,0,0,0,0,0,430.0,0.0,290.0,0,0,2,580,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119529429,110,112,10158,312,218,0,92.34545455,28.652757,90,0,2.785714286,14.5994129,87.59349131,1.857283197,540857.1448,454172.5896,2906990,1851,118000000,1085182.239,442555.2254,3122125,182043,120000000,1076841.703,449906.8991,3122163,13662,1,3520,3584,0.920275458,0.937007739,0,218,47.35426009,50.22916015,2522.968529,0,0,0,1,1,1,47.56756757,92.34545455,2.785714286,110,10158,112,312,836,107,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119494551,112,114,10402,312,234,0,92.875,30.9859384,90,0,2.736842105,14.47429986,89.66099216,1.891299629,531086.8933,438090.8282,2793594,1616,118000000,1065402.838,413303.2122,2999476,117854,119000000,1057473.903,418700.8978,2999472,24641,1,3584,3648,0.937281232,0.954018397,0,234,47.59471366,51.14073561,2615.374839,0,0,0,1,1,1,47.80530973,92.875,2.736842105,112,10402,114,312,836,109,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119638775,112,112,222,10338,74,0,1.982142857,12.001488,218,0,92.30357143,28.39516495,88.26569814,1.872302688,536496.7489,444796.6516,2775442,119,119000000,1075889.009,425874.5771,2990521,104896,119000000,1075889.387,433597.4389,2990570,119,1,3584,3584,0.936151344,0.936151344,0,218,47.33333333,50.18537066,2518.571429,0,0,0,1,1,1,47.54464286,1.982142857,92.30357143,112,222,112,10338,2549,3,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
118531744,87,89,7854,386,218,0,90.27586207,30.79289017,90,0,4.337078652,17.94242295,69.51724257,1.484834307,677324.2514,691473.6189,3808983,6305,117000000,1363704.43,725527.1941,4024294,38911,119000000,1346951.636,726471.5571,4024284,215348,1,2784,2848,0.733980595,0.750853712,0,218,47.06214689,49.80919938,2480.956343,0,0,0,1,1,1,47.32954545,90.27586207,4.337078652,87,7854,89,386,836,83,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119777386,108,108,296,9760,74,0,2.740740741,14.04024281,218,0,90.37037037,27.64818785,83.95574771,1.803345416,557104.1209,538972.6702,5305892,3323,120000000,1117403.187,583267.4996,5521150,55111,120000000,1117403.103,585483.0751,5521143,103958,1,3456,3456,0.901672708,0.901672708,0,218,46.75576037,49.0383474,2404.759515,0,0,0,1,1,1,46.97222222,2.740740741,90.37037037,108,296,108,9760,2549,4,110000000.0,0.0,110000000,110000000,5305892.0,0.0,5305892,5305892,Dropcam
119588048,126,128,11470,386,218,0,91.03174603,26.79908551,90,0,3.015625,15.06938513,99.14034219,2.123958073,472680.0316,383531.0083,1867095,2266,119000000,948539.144,399408.6223,2082258,58981,120000000,941638.1732,402511.1326,2082233,146172,1,4032,4096,1.053616997,1.070341076,0,218,46.84705882,49.10125467,2410.93321,0,0,0,1,1,1,47.03149606,91.03174603,3.015625,126,11470,128,386,836,122,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119639361,117,119,10878,386,270,0,92.97435897,33.41960542,90,0,3.243697479,15.60962675,94.14961686,1.972594956,509103.6638,471451.3111,3924192,124,118000000,1020560.56,525084.0316,4139383,124,120000000,1013892.89,522243.4273,4139405,69505,1,3744,3808,0.977939025,0.994655931,0,270,47.907173,51.87574618,2691.093042,0,0,0,1,1,1,48.11016949,92.97435897,3.243697479,117,10878,119,386,836,113,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119606155,134,136,13832,312,270,0,103.2238806,40.6990868,90,0,2.294117647,13.28107406,118.2547838,2.25740891,444632.5465,488593.2093,3919223,1534,118000000,890953.5714,604106.6829,4124224,11626,120000000,885971.5185,602071.2792,4123880,99315,1,4288,4352,1.120343681,1.137065229,0,270,52.52398524,58.78704802,3455.917015,0,0,0,1,1,1,52.71851852,103.2238806,2.294117647,134,13832,136,312,836,131,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119507036,246,242,49652,534,1448,0,201.8373984,292.2793289,148,0,2.20661157,14.50849936,419.9418016,4.083441581,245394.3244,268462.9279,1858707,97,118000000,482682.7184,383671.411,2073940,97,120000000,495879.8174,379096.8738,2073768,499,1,7872,7744,2.058456207,2.024985374,0,1448,102.8139059,230.1203893,52955.39358,0,0,0,1,1,0,103.0245902,201.8373984,2.20661157,246,49652,242,534,836,241,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
118711482,109,111,9962,386,218,0,91.39449541,30.08076115,90,0,3.477477477,16.1418974,87.16932706,1.853232697,542061.5616,523033.4603,5306032,2263,117000000,1087532.176,575237.1059,5521381,187150,119000000,1079195.291,578750.6528,5521709,136851,1,3488,3552,0.918192564,0.935040134,0,218,47.23076923,50.15001272,2515.023776,0,0,0,1,1,1,47.44545455,91.39449541,3.477477477,109,9962,111,386,1331,105,60100000.0,0.0,60100000,60100000,5306032.0,0.0,5306032,5306032,Dropcam
119557586,114,116,10582,312,234,0,92.8245614,30.71284232,90,0,2.689655172,14.35234493,91.11927034,1.92375915,522085.5284,436324.451,3454622,1526,118000000,1046129.54,423188.5836,3660543,159000,120000000,1039631.183,427153.0351,3660497,44451,1,3648,3712,0.953515405,0.970243745,0,234,47.54978355,51.04138038,2605.222511,0,0,0,1,1,1,47.75652174,92.8245614,2.689655172,114,10582,116,312,836,111,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119613662,114,114,222,10502,74,0,1.947368421,11.8976774,218,0,92.12280702,28.11516781,89.65531044,1.906136776,526932.4317,433165.9874,2793741,1948,119000000,1056611.761,424396.2095,3010268,36005,119000000,1056612.398,419575.2908,3011538,118190,1,3648,3648,0.953068388,0.953068388,0,218,47.22270742,50.02883563,2502.884394,0,0,0,1,1,1,47.42982456,1.947368421,92.12280702,114,222,114,10502,2549,3,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
119676178,110,110,296,10052,74,0,2.690909091,13.91569997,218,0,91.38181818,29.94275328,86.46666507,1.838294,546466.5662,535332.3408,3923649,6052,119000000,1095961.624,593953.7888,4140014,59665,119000000,1095961.33,594966.6697,4140042,26267,1,3520,3520,0.919147,0.919147,0,218,47.23076923,50.15001272,2515.023776,0,0,0,1,1,1,47.44545455,2.690909091,91.38181818,110,296,110,10052,2549,4,0.0,0.0,0,0,0.0,0.0,0,0,Dropcam
110770111,15,1,1350,90,90,90,90.0,0.0,90,90,90.0,0.0,12.9998967,0.144443297,7384674.067,1643748.634,9999755,6000155,101000000,7241464.714,1605755.54,9999755,6000155,0,0.0,0.0,0,0,1,480,32,0.135415591,0.009027706,90,90,90.0,0.0,0.0,0,0,0,1,1,0,95.625,90.0,90.0,15,1350,1,90,2549,15,0.0,0.0,0,0,7384674.067,1643748.634,9999755,6000155,Dropcam
