Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Bwd PSH Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
321,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6230.529595,321.0,0.0,321,321,0,0.0,0.0,0,0,321,321.0,0.0,321,321,0,0,64,0.0,6230.529595,0,0,0.0,0.0,0.0,1,0,0,0,1,0,0.0,0.0,0.0,0,0,2,0,3456,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
113983710,23,25,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.421112806,2425185.319,4090035.214,9837131,243,113000000,5150442.5,4699626.241,9837131,463692,114000000,4736433.833,4994676.487,10100000,270,0,736,800,0.20178322,0.219329587,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,23,0,25,0,5816,0,578382.3636,63377.67192,673975,482865,9741619.273,63378.31639,9837131,9646082,WithingsCam
284892,0,2,0,279,0,0,0.0,0.0,242,37,139.5,144.9568901,979.3184786,7.020204148,284892.0,0.0,284892,284892,0,0.0,0.0,0,0,284892,284892.0,0.0,284892,284892,0,0,16,0.0,7.020204148,37,242,105.3333333,118.3568052,14008.33333,0,0,0,0,0,0,158.0,0.0,139.5,0,0,2,279,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
567745,4,3,221,265,221,0,55.25,110.5,265,0,88.33333333,152.9978213,856.0181067,12.3294789,94624.16667,144956.8753,288008,386,291990,97330.0,165538.0282,288474,854,564617,282308.5,9813.935016,289248,275369,0,128,112,7.045416516,5.284062387,0,265,60.75,113.1001453,12791.64286,0,1,0,0,0,0,69.42857143,55.25,88.33333333,4,221,3,265,122,1,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
116596417,24,24,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.411676458,2480774.83,2836136.47,7224532,250,116000000,5055948.217,2333352.588,7534087,2766803,117000000,5069409.435,2017245.127,7224532,3076351,0,768,768,0.205838229,0.205838229,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,24,0,24,0,5816,0,3171916.182,63371.88351,3267496,3076351,7128977.727,63374.41697,7224532,7033434,WithingsCam
113323756,23,25,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.423565206,2411143.745,4234635.498,9998796,223,113000000,5144018.273,5000976.56,10100000,172666,113000000,4721808.958,5175305.556,10300000,2815,0,736,800,0.202958328,0.220606878,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,23,0,25,0,317,0,282748.3636,18985.35893,326764,272082,9988125.0,18994.38127,9998796,9944033,WithingsCam
283673,0,2,0,279,0,0,0.0,0.0,242,37,139.5,144.9568901,983.5268073,7.050371378,283673.0,0.0,283673,283673,0,0.0,0.0,0,0,283673,283673.0,0.0,283673,283673,0,0,16,0.0,7.050371378,37,242,105.3333333,118.3568052,14008.33333,0,0,0,0,0,0,158.0,0.0,139.5,0,0,2,279,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
588247,4,3,393,265,393,0,98.25,196.5,265,0,88.33333333,152.9978213,1118.57774,11.89976319,98041.16667,150570.3142,308640,398,312574,104191.3333,177404.8392,309038,841,585154,292577.0,24504.0784,309904,275250,0,128,112,6.799864683,5.099898512,0,393,82.25,156.0922346,24364.78571,0,1,0,0,0,0,94.0,98.25,88.33333333,4,393,3,265,122,1,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
603394,5,5,273,1629,273,0,54.6,122.0893116,1448,0,325.8,632.2058209,3152.169229,16.57291919,67043.77778,127658.4669,310322,55,330451,82612.75,155188.5715,315193,186,588602,147150.5,168080.4378,311516,55,0,160,176,8.286459594,8.286459594,0,1448,172.9090909,433.026663,187512.0909,0,1,0,0,0,1,190.2,54.6,325.8,5,273,5,1629,122,1,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
312,0,2,0,90,0,0,0.0,0.0,53,37,45.0,11.3137085,288461.5385,6410.25641,312.0,0.0,312,312,0,0.0,0.0,0,0,312,312.0,0.0,312,312,0,0,16,0.0,6410.25641,37,53,42.33333333,9.237604307,85.33333333,0,0,0,0,0,0,63.5,0.0,45.0,0,0,2,90,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
112535442,23,25,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.426532292,2394371.106,4247209.621,9995192,246,112000000,5111994.091,5094774.409,10200000,68800,113000000,4688976.75,5112138.62,10200000,15952,0,736,800,0.204380057,0.222152235,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,23,0,25,0,159,0,215878.4545,62.85914991,215987,215730,9994990.727,102.3602373,9995192,9994838,WithingsCam
284371,0,2,0,279,0,0,0.0,0.0,242,37,139.5,144.9568901,981.1127014,7.03306596,284371.0,0.0,284371,284371,0,0.0,0.0,0,0,284371,284371.0,0.0,284371,284371,0,0,16,0.0,7.03306596,37,242,105.3333333,118.3568052,14008.33333,0,0,0,0,0,0,158.0,0.0,139.5,0,0,2,279,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
317,0,2,0,90,0,0,0.0,0.0,53,37,45.0,11.3137085,283911.6719,6309.148265,317.0,0.0,317,317,0,0.0,0.0,0,0,317,317.0,0.0,317,317,0,0,16,0.0,6309.148265,37,53,42.33333333,9.237604307,85.33333333,0,0,0,0,0,0,63.5,0.0,45.0,0,0,2,90,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
281060,0,2,0,279,0,0,0.0,0.0,242,37,139.5,144.9568901,992.6706041,7.115918309,281060.0,0.0,281060,281060,0,0.0,0.0,0,0,281060,281060.0,0.0,281060,281060,0,0,16,0.0,7.115918309,37,242,105.3333333,118.3568052,14008.33333,0,0,0,0,0,0,158.0,0.0,139.5,0,0,2,279,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
324,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6172.839506,324.0,0.0,324,324,0,0.0,0.0,0,0,324,324.0,0.0,324,324,0,0,64,0.0,6172.839506,0,0,0.0,0.0,0.0,1,0,0,0,1,0,0.0,0.0,0.0,0,0,2,0,3456,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
281509,0,2,0,279,0,0,0.0,0.0,242,37,139.5,144.9568901,991.0873187,7.104568593,281509.0,0.0,281509,281509,0,0.0,0.0,0,0,281509,281509.0,0.0,281509,281509,0,0,16,0.0,7.104568593,37,242,105.3333333,118.3568052,14008.33333,0,0,0,0,0,0,158.0,0.0,139.5,0,0,2,279,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
117508023,23,25,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.408482747,2500170.702,2472414.957,5166912,241,112000000,5112001.455,43913.22804,5188462,5035534,118000000,4896157.5,1019389.719,5383030,215847,0,736,800,0.195731316,0.212751431,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,23,0,25,0,159,0,5109646.455,43547.45059,5175330,5043991,5101222.727,43557.09939,5166912,5035534,WithingsCam
318,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6289.308176,318.0,0.0,318,318,0,0.0,0.0,0,0,318,318.0,0.0,318,318,0,0,64,0.0,6289.308176,0,0,0.0,0.0,0.0,1,0,0,0,1,0,0.0,0.0,0.0,0,0,2,0,3456,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
285376,0,2,0,279,0,0,0.0,0.0,242,37,139.5,144.9568901,977.6575465,7.008297825,285376.0,0.0,285376,285376,0,0.0,0.0,0,0,285376,285376.0,0.0,285376,285376,0,0,16,0.0,7.008297825,37,242,105.3333333,118.3568052,14008.33333,0,0,0,0,0,0,158.0,0.0,139.5,0,0,2,279,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
116769635,23,25,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.411065771,2484460.319,2525645.554,5905178,239,112000000,5111998.955,745547.4193,5905178,4318915,117000000,4865390.417,1370064.87,6121316,215937,0,736,800,0.196969015,0.214096756,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,23,0,25,0,159,0,4371630.909,43128.39828,4436818,4305658,5839246.727,43129.56724,5905178,5774096,WithingsCam
636712,4,4,395,265,395,0,98.75,197.5,265,0,66.25,132.5,1036.575406,12.56455038,90958.85714,137821.5917,309799,375,364088,121362.6667,173277.5413,320231,2859,595233,198411.0,164480.1276,313033,9951,0,128,144,6.282275189,6.282275189,0,395,73.33333333,149.1014755,22231.25,0,1,0,0,0,1,82.5,98.75,66.25,4,395,4,265,122,1,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
113976404,23,25,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.4211398,2425029.872,4094198.705,9844731,239,113000000,5150445.955,4707151.391,9844731,456420,114000000,4736129.667,5001800.521,10200000,242,0,736,800,0.201796154,0.219343646,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,23,0,25,0,5816,0,571023.8182,63439.95794,666593,475275,9748974.727,63447.77315,9844731,9653430,WithingsCam
114613953,23,25,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.418797177,2438594.745,3553224.828,8824910,246,113000000,5143998.773,3680116.912,8824910,1463233,115000000,4775571.042,3988708.745,9100627,275566,0,736,800,0.200673647,0.21812353,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,23,0,25,0,317,0,1531773.818,56855.04115,1617341,1445980,8739095.636,56860.28199,8824910,8653496,WithingsCam
339,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5899.705015,339.0,0.0,339,339,0,0.0,0.0,0,0,339,339.0,0.0,339,339,0,0,64,0.0,5899.705015,0,0,0.0,0.0,0.0,1,0,0,0,1,0,0.0,0.0,0.0,0,0,2,0,3456,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
609598,4,4,392,265,392,0,98.0,196.0,265,0,66.25,132.5,1077.759441,13.12340264,87085.42857,141735.2033,312418,353,333889,111296.3333,185519.3801,325515,3726,604443,201481.0,164872.6869,316497,12590,0,128,144,6.561701318,6.561701318,0,392,73.0,148.2936276,21991.0,0,1,0,0,0,1,82.125,98.0,66.25,4,392,4,265,122,1,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
330,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6060.606061,330.0,0.0,330,330,0,0.0,0.0,0,0,330,330.0,0.0,330,330,0,0,64,0.0,6060.606061,0,0,0.0,0.0,0.0,1,0,0,0,1,0,0.0,0.0,0.0,0,0,2,0,3456,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
320,0,2,0,90,0,0,0.0,0.0,53,37,45.0,11.3137085,281250.0,6250.0,320.0,0.0,320,320,0,0.0,0.0,0,0,320,320.0,0.0,320,320,0,0,16,0.0,6250.0,37,53,42.33333333,9.237604307,85.33333333,0,0,0,0,0,0,63.5,0.0,45.0,0,0,2,90,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
896475,6,5,1847,290,1448,0,307.8333333,567.0514674,265,0,58.0,116.2217708,2383.78092,12.27028082,89647.5,130235.8627,277758,72,621070,124214.0,170704.2006,342087,72,893403,223350.75,108077.5484,279373,61257,0,192,176,6.692880448,5.577400374,0,1448,178.0833333,411.934562,169690.0833,0,1,0,0,0,0,194.2727273,307.8333333,58.0,6,1847,5,290,148,3,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
602759,4,4,394,265,394,0,98.5,197.0,265,0,66.25,132.5,1093.305948,13.27230286,86108.42857,140605.7361,310229,304,330203,110067.6667,175081.7234,312138,3620,588010,196003.3333,169667.3215,314273,1605,0,128,144,6.63615143,6.63615143,0,394,73.22222222,148.8319336,22150.94444,0,1,0,0,0,1,82.375,98.5,66.25,4,394,4,265,122,1,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
113850344,24,24,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.421606104,2422347.745,3961104.197,9589559,241,114000000,4937991.913,4740011.917,9865190,405637,114000000,4950014.957,4458343.853,9589559,682178,0,768,768,0.210803052,0.210803052,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,24,0,24,0,317,0,784151.6364,56728.10179,869793,698560,9503863.455,56708.12656,9589559,9418364,WithingsCam
116674725,24,24,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.411400155,2482440.957,2809712.498,7146122,247,116000000,5059548.174,2248727.751,7451219,2849629,117000000,5072814.13,1937161.454,7146122,3154759,0,768,768,0.205700078,0.205700078,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,24,0,24,0,5816,0,3250355.909,63455.84111,3345925,3154759,7050530.0,63451.41469,7146122,6955024,WithingsCam
116857250,24,24,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.41075757,2486324.468,2747855.826,6963533,243,117000000,5067290.783,2066822.287,7273096,3027779,117000000,5080750.0,1750771.181,6963533,3337328,0,768,768,0.205378785,0.205378785,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,24,0,24,0,5816,0,3432932.364,63400.84787,3528569,3337328,6867950.364,63399.78112,6963533,6772383,WithingsCam
114169486,23,25,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.420427574,2429138.0,3985687.055,9651462,246,114000000,5160002.455,4499714.464,9651462,668507,114000000,4757047.75,4799762.5,9960109,308610,0,736,800,0.201454879,0.218972695,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,23,0,25,0,272,0,745035.4545,63403.58487,840534,649432,9555845.727,63396.55436,9651462,9460330,WithingsCam
638736,4,4,391,265,391,0,97.75,195.5,265,0,66.25,132.5,1027.028381,12.52473635,91248.0,139709.6039,312876,301,363234,121078.0,204953.7249,357736,1870,634807,211602.3333,146087.8075,315472,44559,0,128,144,6.262368177,6.262368177,0,391,72.88888889,148.0248665,21911.36111,0,1,0,0,0,1,82.0,97.75,66.25,4,391,4,265,122,1,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
116883118,23,25,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.410666663,2486874.851,2740823.31,6937362,246,113000000,5150437.727,1732507.6,6937362,3363274,117000000,4857432.375,2243810.322,7242614,283,0,736,800,0.196777776,0.213888887,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,23,0,25,0,5816,0,3477954.091,63423.09911,3573488,3382514,6842031.727,63416.16744,6937362,6746315,WithingsCam
911610,6,5,1851,290,1448,0,308.5,566.901667,265,0,58.0,116.2217708,2348.592051,12.06656355,91161.0,129293.578,277978,90,635957,127191.4,168998.9777,343285,90,904770,226192.5,111964.9652,289311,58467,0,192,176,6.581761938,5.484801615,0,1448,178.4166667,411.9555268,169707.3561,0,1,0,0,0,0,194.6363636,308.5,58.0,6,1851,5,290,148,3,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
890047,6,5,1845,290,1448,0,307.5,567.128116,265,0,58.0,116.2217708,2398.749729,12.3588979,89004.7,130664.0978,278056,53,614186,122837.2,168502.895,334714,53,887176,221794.0,112017.4008,279361,53787,0,192,176,6.741217037,5.617680864,0,1448,177.9166667,411.9252929,169682.447,0,1,0,0,0,0,194.0909091,307.5,58.0,6,1845,5,290,148,3,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
338,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5917.159763,338.0,0.0,338,338,0,0.0,0.0,0,0,338,338.0,0.0,338,338,0,0,64,0.0,5917.159763,0,0,0.0,0.0,0.0,1,0,0,0,1,0,0.0,0.0,0.0,0,0,2,0,3456,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
280675,0,2,0,279,0,0,0.0,0.0,242,37,139.5,144.9568901,994.0322437,7.125679166,280675.0,0.0,280675,280675,0,0.0,0.0,0,0,280675,280675.0,0.0,280675,280675,0,0,16,0.0,7.125679166,37,242,105.3333333,118.3568052,14008.33333,0,0,0,0,0,0,158.0,0.0,139.5,0,0,2,279,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
436,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4587.155963,436.0,0.0,436,436,0,0.0,0.0,0,0,436,436.0,0.0,436,436,0,0,64,0.0,4587.155963,0,0,0.0,0.0,0.0,1,0,0,0,1,0,0.0,0.0,0.0,0,0,2,0,3456,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
311,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6430.868167,311.0,0.0,311,311,0,0.0,0.0,0,0,311,311.0,0.0,311,311,0,0,64,0.0,6430.868167,0,0,0.0,0.0,0.0,1,0,0,0,1,0,0.0,0.0,0.0,0,0,2,0,3456,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
635985,4,4,392,265,392,0,98.0,196.0,265,0,66.25,132.5,1033.043232,12.57891302,90855.0,139725.0814,313317,276,360156,120052.0,181688.7993,329525,5235,610313,203437.6667,163844.5801,319014,15932,0,128,144,6.289456512,6.289456512,0,392,73.0,148.2936276,21991.0,0,1,0,0,0,1,82.125,98.0,66.25,4,392,4,265,122,1,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
320,0,2,0,90,0,0,0.0,0.0,53,37,45.0,11.3137085,281250.0,6250.0,320.0,0.0,320,320,0,0.0,0.0,0,0,320,320.0,0.0,320,320,0,0,16,0.0,6250.0,37,53,42.33333333,9.237604307,85.33333333,0,0,0,0,0,0,63.5,0.0,45.0,0,0,2,90,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
119141418,24,24,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.402882564,2534923.787,2541376.477,5889396,246,119000000,5168220.304,671997.0984,5889396,4398740,119000000,5180061.652,949495.1174,6161819,4126334,0,768,768,0.201441282,0.201441282,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,24,0,24,0,5816,0,4133313.0,1217175.922,4569597,272080,5795115.917,61708.82844,5889396,5701242,WithingsCam
430,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4651.162791,430.0,0.0,430,430,0,0.0,0.0,0,0,430,430.0,0.0,430,430,0,0,64,0.0,4651.162791,0,0,0.0,0.0,0.0,1,0,0,0,1,0,0.0,0.0,0.0,0,0,2,0,3456,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
417,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4796.16307,417.0,0.0,417,417,0,0.0,0.0,0,0,417,417.0,0.0,417,417,0,0,64,0.0,4796.16307,0,0,0.0,0.0,0.0,1,0,0,0,1,0,0.0,0.0,0.0,0,0,2,0,3456,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
284267,0,2,0,279,0,0,0.0,0.0,242,37,139.5,144.9568901,981.4716446,7.03563903,284267.0,0.0,284267,284267,0,0.0,0.0,0,0,284267,284267.0,0.0,284267,284267,0,0,16,0.0,7.03563903,37,242,105.3333333,118.3568052,14008.33333,0,0,0,0,0,0,158.0,0.0,139.5,0,0,2,279,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
3227,0,2,0,279,0,0,0.0,0.0,242,37,139.5,144.9568901,86458.01054,619.7706848,3227.0,0.0,3227,3227,0,0.0,0.0,0,0,3227,3227.0,0.0,3227,3227,0,0,16,0.0,619.7706848,37,242,105.3333333,118.3568052,14008.33333,0,0,0,0,0,0,158.0,0.0,139.5,0,0,2,279,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
315,0,2,0,90,0,0,0.0,0.0,53,37,45.0,11.3137085,285714.2857,6349.206349,315.0,0.0,315,315,0,0.0,0.0,0,0,315,315.0,0.0,315,315,0,0,16,0.0,6349.206349,37,53,42.33333333,9.237604307,85.33333333,0,0,0,0,0,0,63.5,0.0,45.0,0,0,2,90,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
283993,0,2,0,279,0,0,0.0,0.0,242,37,139.5,144.9568901,982.4185807,7.042427102,283993.0,0.0,283993,283993,0,0.0,0.0,0,0,283993,283993.0,0.0,283993,283993,0,0,16,0.0,7.042427102,37,242,105.3333333,118.3568052,14008.33333,0,0,0,0,0,0,158.0,0.0,139.5,0,0,2,279,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
281464,0,2,0,279,0,0,0.0,0.0,242,37,139.5,144.9568901,991.2457721,7.10570446,281464.0,0.0,281464,281464,0,0.0,0.0,0,0,281464,281464.0,0.0,281464,281464,0,0,16,0.0,7.10570446,37,242,105.3333333,118.3568052,14008.33333,0,0,0,0,0,0,158.0,0.0,139.5,0,0,2,279,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
114898827,24,24,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.417758834,2444655.894,3410860.295,8540350,249,115000000,4983625.609,3667954.853,8815822,1455019,115000000,4995601.174,3386536.842,8540350,1730453,0,768,768,0.208879417,0.208879417,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,24,0,24,0,317,0,1833568.636,56819.41151,1919222,1747914,8454465.364,56849.26728,8540350,8368785,WithingsCam
432,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4629.62963,432.0,0.0,432,432,0,0.0,0.0,0,0,432,432.0,0.0,432,432,0,0,64,0.0,4629.62963,0,0,0.0,0.0,0.0,1,0,0,0,1,0,0.0,0.0,0.0,0,0,2,0,3456,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
321,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6230.529595,321.0,0.0,321,321,0,0.0,0.0,0,0,321,321.0,0.0,321,321,0,0,64,0.0,6230.529595,0,0,0.0,0.0,0.0,1,0,0,0,1,0,0.0,0.0,0.0,0,0,2,0,5816,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
324,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6172.839506,324.0,0.0,324,324,0,0.0,0.0,0,0,324,324.0,0.0,324,324,0,0,64,0.0,6172.839506,0,0,0.0,0.0,0.0,1,0,0,0,1,0,0.0,0.0,0.0,0,0,2,0,3456,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
114571253,24,24,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.41895326,2437686.234,3224481.284,8103696,244,114000000,4971963.0,3213324.665,8319835,1891095,115000000,4981358.826,2992615.405,8103696,2107196,0,768,768,0.20947663,0.20947663,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,24,0,24,0,5816,0,2172873.545,43558.85174,2238546,2107196,8038000.455,43549.21282,8103696,7972385,WithingsCam
116119376,24,24,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.413367705,2470625.021,3043847.242,7711702,244,116000000,5034999.826,2883599.299,8026126,2284849,116000000,5048668.522,2562423.021,7711702,2599248,0,768,768,0.206683853,0.206683853,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0.0,24,0,24,0,5816,0,2644867.909,30274.13781,2690508,2599248,7666012.636,30280.86091,7711702,7620388,WithingsCam
423,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4728.132388,423.0,0.0,423,423,0,0.0,0.0,0,0,423,423.0,0.0,423,423,0,0,64,0.0,4728.132388,0,0,0.0,0.0,0.0,1,0,0,0,1,0,0.0,0.0,0.0,0,0,2,0,3456,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
284309,0,2,0,279,0,0,0.0,0.0,242,37,139.5,144.9568901,981.3266552,7.034599679,284309.0,0.0,284309,284309,0,0.0,0.0,0,0,284309,284309.0,0.0,284309,284309,0,0,16,0.0,7.034599679,37,242,105.3333333,118.3568052,14008.33333,0,0,0,0,0,0,158.0,0.0,139.5,0,0,2,279,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
318,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6289.308176,318.0,0.0,318,318,0,0.0,0.0,0,0,318,318.0,0.0,318,318,0,0,64,0.0,6289.308176,0,0,0.0,0.0,0.0,1,0,0,0,1,0,0.0,0.0,0.0,0,0,2,0,3456,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
317,0,2,0,90,0,0,0.0,0.0,53,37,45.0,11.3137085,283911.6719,6309.148265,317.0,0.0,317,317,0,0.0,0.0,0,0,317,317.0,0.0,317,317,0,0,16,0.0,6309.148265,37,53,42.33333333,9.237604307,85.33333333,0,0,0,0,0,0,63.5,0.0,45.0,0,0,2,90,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
320,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6250.0,320.0,0.0,320,320,0,0.0,0.0,0,0,320,320.0,0.0,320,320,0,0,64,0.0,6250.0,0,0,0.0,0.0,0.0,1,0,0,0,1,0,0.0,0.0,0.0,0,0,2,0,3456,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
323,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6191.950464,323.0,0.0,323,323,0,0.0,0.0,0,0,323,323.0,0.0,323,323,0,0,64,0.0,6191.950464,0,0,0.0,0.0,0.0,1,0,0,0,1,0,0.0,0.0,0.0,0,0,2,0,3456,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
321,0,2,0,90,0,0,0.0,0.0,53,37,45.0,11.3137085,280373.8318,6230.529595,321.0,0.0,321,321,0,0.0,0.0,0,0,321,321.0,0.0,321,321,0,0,16,0.0,6230.529595,37,53,42.33333333,9.237604307,85.33333333,0,0,0,0,0,0,63.5,0.0,45.0,0,0,2,90,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
606307,3,5,265,392,265,0,88.33333333,152.9978213,392,0,78.4,175.3077294,1083.609459,13.19463572,86615.28571,140493.0808,310658,303,331275,165637.5,206842.1685,311897,19378,606307,151576.75,174632.3569,330339,860,0,104,168,4.947988395,8.246647326,0,392,73.0,148.2936276,21991.0,0,1,0,0,0,1,82.125,88.33333333,78.4,3,265,5,392,3456,1,0.0,0.0,0,0,0.0,0.0,0,0,WithingsCam
